=====================
  Training Session  
=====================
Name:		Mohamed Nour El-Din
Session:	Session_2014_05_10_71422
Date:		2014-05-10 20-43-17
Comments:	Blink Test
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	1882, 2770, 3659, 4547
ClassesTypes:	1, 1, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
36,	8116,	7802,	8122,	8345,	8831,	8579,	8524,	8362,	8361,	8207,	8756,	8773,	8354,	8921,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1688
37,	8133,	7818,	8136,	8362,	8876,	8600,	8552,	8365,	8356,	8223,	8781,	8787,	8370,	8933,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1689
38,	8122,	7805,	8123,	8351,	8889,	8584,	8538,	8350,	8341,	8205,	8788,	8783,	8357,	8920,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1687
39,	8106,	7789,	8104,	8329,	8853,	8561,	8511,	8349,	8344,	8177,	8768,	8766,	8332,	8911,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1688
40,	8131,	7808,	8125,	8351,	8852,	8580,	8539,	8367,	8369,	8205,	8772,	8784,	8364,	8932,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1688
41,	8144,	7821,	8142,	8367,	8875,	8590,	8563,	8370,	8367,	8227,	8782,	8799,	8389,	8935,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1687
42,	8131,	7815,	8134,	8359,	8874,	8577,	8544,	8366,	8356,	8210,	8776,	8787,	8378,	8927,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1687
43,	8146,	7826,	8156,	8386,	8875,	8588,	8552,	8374,	8372,	8232,	8809,	8800,	8396,	8946,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1687
44,	8150,	7824,	8169,	8391,	8875,	8594,	8560,	8370,	8369,	8243,	8814,	8808,	8396,	8944,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1699,	1687
45,	8096,	7780,	8110,	8324,	8839,	8561,	8507,	8346,	8331,	8158,	8715,	8759,	8320,	8893,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1687
46,	8060,	7760,	8060,	8284,	8809,	8546,	8477,	8331,	8326,	8097,	8650,	8726,	8275,	8868,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1688
47,	8089,	7790,	8087,	8312,	8840,	8576,	8526,	8348,	8363,	8150,	8706,	8753,	8319,	8900,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1687
48,	8114,	7806,	8117,	8341,	8881,	8595,	8555,	8368,	8374,	8211,	8760,	8775,	8356,	8918,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1688
49,	8116,	7800,	8120,	8357,	8885,	8587,	8542,	8362,	8359,	8220,	8764,	8772,	8357,	8914,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1687
50,	8122,	7807,	8131,	8364,	8873,	8585,	8536,	8351,	8354,	8220,	8774,	8776,	8362,	8923,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1688
51,	8112,	7804,	8126,	8342,	8846,	8573,	8518,	8351,	8356,	8209,	8765,	8771,	8354,	8918,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1699,	1688
52,	8111,	7796,	8117,	8339,	8833,	8566,	8505,	8359,	8360,	8202,	8747,	8767,	8353,	8913,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1687
53,	8147,	7821,	8153,	8391,	8877,	8593,	8547,	8369,	8373,	8235,	8785,	8797,	8392,	8943,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1686
54,	8165,	7838,	8183,	8410,	8907,	8606,	8575,	8371,	8373,	8255,	8822,	8816,	8406,	8956,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1685
55,	8146,	7824,	8159,	8367,	8865,	8576,	8538,	8362,	8355,	8218,	8795,	8796,	8381,	8935,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1685
56,	8137,	7819,	8142,	8354,	8849,	8567,	8516,	8357,	8350,	8196,	8767,	8789,	8382,	8931,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1685
57,	8152,	7831,	8165,	8380,	8894,	8597,	8543,	8360,	8361,	8227,	8788,	8803,	8393,	8943,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1698,	1685
58,	8144,	7823,	8157,	8371,	8892,	8598,	8540,	8360,	8358,	8227,	8791,	8793,	8370,	8931,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1685
59,	8110,	7804,	8121,	8342,	8854,	8572,	8510,	8355,	8346,	8189,	8752,	8772,	8345,	8910,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1696,	1687
60,	8109,	7815,	8124,	8359,	8868,	8583,	8519,	8361,	8355,	8199,	8740,	8776,	8352,	8917,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1686
61,	8139,	7830,	8147,	8385,	8907,	8608,	8545,	8368,	8370,	8239,	8768,	8792,	8374,	8932,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1696,	1686
62,	8137,	7814,	8145,	8373,	8906,	8595,	8548,	8363,	8362,	8234,	8777,	8790,	8385,	8927,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1697,	1686
63,	8114,	7802,	8136,	8361,	8880,	8576,	8544,	8361,	8350,	8215,	8767,	8777,	8368,	8921,	10.86,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1696,	1686
64,	8119,	7812,	8142,	8373,	8862,	8571,	8532,	8360,	8357,	8214,	8772,	8782,	8351,	8929,	10.79,	9.84,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1696,	1687
65,	8127,	7809,	8144,	8367,	8844,	8564,	8503,	8354,	8352,	8205,	8766,	8785,	8360,	8932,	10.79,	9.88,	10.96,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1696,	1686
66,	8113,	7794,	8132,	8344,	8835,	8558,	8489,	8352,	8337,	8190,	8748,	8775,	8373,	8921,	10.79,	9.88,	10.98,	0.00,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1695,	1688
67,	8120,	7806,	8139,	8358,	8855,	8571,	8513,	8364,	8349,	8191,	8760,	8783,	8382,	8923,	10.79,	9.88,	10.98,	0.01,	14.50,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1695,	1686
68,	8154,	7832,	8165,	8395,	8886,	8591,	8542,	8372,	8366,	8208,	8788,	8803,	8397,	8946,	10.79,	9.88,	10.98,	0.01,	14.43,	9.13,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1694,	1686
69,	8148,	7826,	8158,	8392,	8890,	8591,	8543,	8365,	8357,	8210,	8777,	8790,	8380,	8940,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.44,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1694,	1686
70,	8108,	7804,	8127,	8360,	8874,	8572,	8526,	8363,	8349,	8195,	8745,	8765,	8338,	8914,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.18,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1694,	1686
71,	8103,	7799,	8124,	8359,	8872,	8563,	8517,	8372,	8362,	8181,	8747,	8766,	8337,	8916,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.30,	11.05,	13.36,	4.43,	12.65,	3.84,	1695,	1686
72,	8113,	7791,	8128,	8368,	8866,	8571,	8503,	8362,	8358,	8167,	8751,	8771,	8354,	8920,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.43,	12.65,	3.84,	1693,	1687
73,	8105,	7785,	8117,	8361,	8860,	8577,	8490,	8345,	8336,	8168,	8738,	8770,	8346,	8907,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.43,	12.65,	3.84,	1695,	1687
74,	8107,	7802,	8123,	8364,	8864,	8574,	8496,	8352,	8341,	8193,	8744,	8775,	8351,	8913,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.43,	12.65,	3.84,	1695,	1686
75,	8124,	7812,	8141,	8375,	8861,	8568,	8496,	8359,	8353,	8195,	8754,	8781,	8371,	8930,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.65,	3.84,	1695,	1687
76,	8122,	7796,	8137,	8368,	8855,	8563,	8491,	8345,	8342,	8171,	8747,	8778,	8363,	8926,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.67,	3.84,	1696,	1687
77,	8117,	7796,	8131,	8370,	8865,	8572,	8514,	8347,	8342,	8180,	8755,	8780,	8348,	8927,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.67,	3.82,	1696,	1688
78,	8138,	7821,	8154,	8399,	8887,	8593,	8538,	8369,	8366,	8211,	8787,	8798,	8370,	8948,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.67,	3.82,	1696,	1686
79,	8160,	7838,	8180,	8423,	8910,	8606,	8544,	8377,	8374,	8224,	8810,	8810,	8407,	8957,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.67,	3.82,	1696,	1686
80,	8148,	7833,	8169,	8413,	8897,	8593,	8541,	8374,	8363,	8224,	8795,	8799,	8404,	8940,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.64,	3.82,	1697,	1686
81,	8124,	7814,	8144,	8389,	8862,	8576,	8521,	8374,	8356,	8213,	8764,	8783,	8373,	8929,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.64,	3.81,	1697,	1686
82,	8129,	7809,	8142,	8385,	8874,	8579,	8512,	8370,	8354,	8204,	8772,	8781,	8374,	8937,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.64,	3.81,	1698,	1686
83,	8149,	7827,	8156,	8400,	8909,	8593,	8539,	8366,	8359,	8218,	8801,	8792,	8390,	8944,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.61,	12.64,	3.81,	1698,	1687
84,	8156,	7832,	8164,	8417,	8910,	8599,	8567,	8373,	8374,	8250,	8813,	8808,	8394,	8948,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.61,	12.67,	3.81,	1699,	1686
85,	8154,	7819,	8163,	8416,	8908,	8601,	8570,	8381,	8376,	8256,	8813,	8808,	8407,	8953,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.61,	12.67,	3.82,	1698,	1687
86,	8137,	7812,	8148,	8390,	8911,	8592,	8560,	8372,	8364,	8237,	8798,	8793,	8410,	8945,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.61,	12.67,	3.82,	1698,	1686
87,	8111,	7801,	8125,	8367,	8887,	8576,	8544,	8358,	8351,	8222,	8764,	8777,	8382,	8931,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.67,	3.82,	1698,	1687
88,	8110,	7788,	8122,	8372,	8855,	8573,	8526,	8359,	8346,	8211,	8759,	8778,	8370,	8933,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.65,	3.82,	1699,	1687
89,	8144,	7807,	8154,	8400,	8871,	8578,	8519,	8371,	8357,	8216,	8806,	8802,	8394,	8953,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.65,	3.84,	1699,	1687
90,	8164,	7833,	8174,	8416,	8904,	8580,	8534,	8376,	8365,	8227,	8826,	8818,	8408,	8963,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.65,	3.84,	1700,	1686
91,	8158,	7827,	8162,	8404,	8902,	8587,	8549,	8372,	8359,	8219,	8801,	8806,	8398,	8958,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.65,	3.84,	1698,	1687
92,	8158,	7828,	8165,	8406,	8906,	8600,	8560,	8374,	8357,	8226,	8804,	8804,	8403,	8960,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.62,	3.84,	1699,	1687
93,	8157,	7833,	8174,	8415,	8918,	8596,	8559,	8379,	8368,	8246,	8819,	8812,	8415,	8963,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.62,	3.84,	1698,	1686
94,	8139,	7811,	8150,	8389,	8890,	8577,	8540,	8373,	8368,	8230,	8797,	8797,	8398,	8946,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.58,	12.62,	3.84,	1698,	1688
95,	8131,	7805,	8136,	8367,	8882,	8587,	8550,	8372,	8363,	8231,	8797,	8792,	8385,	8940,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.62,	3.84,	1698,	1687
96,	8136,	7822,	8149,	8387,	8919,	8603,	8573,	8382,	8366,	8258,	8817,	8801,	8392,	8951,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.64,	3.84,	1697,	1689
97,	8141,	7827,	8157,	8414,	8924,	8601,	8574,	8387,	8364,	8244,	8802,	8799,	8400,	8952,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.64,	3.82,	1697,	1688
98,	8163,	7833,	8171,	8420,	8903,	8595,	8574,	8383,	8367,	8228,	8802,	8806,	8411,	8959,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.59,	12.64,	3.82,	1697,	1688
99,	8175,	7844,	8187,	8410,	8904,	8587,	8567,	8375,	8365,	8243,	8835,	8822,	8408,	8968,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.61,	12.64,	3.82,	1697,	1688
100,	8161,	7846,	8183,	8411,	8916,	8585,	8554,	8370,	8355,	8250,	8835,	8818,	8392,	8964,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.61,	12.65,	3.82,	1697,	1688
101,	8167,	7852,	8186,	8440,	8929,	8601,	8565,	8372,	8360,	8245,	8810,	8818,	8400,	8961,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.61,	12.65,	3.81,	1697,	1687
102,	8172,	7848,	8194,	8444,	8933,	8603,	8564,	8370,	8367,	8236,	8803,	8825,	8412,	8957,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.61,	12.65,	3.81,	1696,	1688
103,	8131,	7815,	8163,	8394,	8897,	8578,	8514,	8360,	8352,	8203,	8793,	8804,	8378,	8935,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.65,	3.81,	1697,	1688
104,	8103,	7794,	8129,	8357,	8859,	8567,	8490,	8361,	8342,	8181,	8786,	8784,	8352,	8921,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.65,	3.81,	1697,	1687
105,	8138,	7824,	8155,	8396,	8886,	8585,	8527,	8378,	8365,	8223,	8817,	8802,	8384,	8945,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.65,	3.84,	1696,	1688
106,	8172,	7863,	8197,	8451,	8939,	8609,	8570,	8394,	8387,	8276,	8852,	8830,	8422,	8974,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.59,	12.65,	3.84,	1697,	1686
107,	8158,	7850,	8190,	8442,	8939,	8610,	8576,	8390,	8381,	8282,	8847,	8827,	8426,	8973,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.65,	3.84,	1695,	1687
108,	8147,	7829,	8175,	8417,	8924,	8604,	8571,	8384,	8370,	8282,	8839,	8819,	8431,	8964,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.67,	3.84,	1697,	1685
109,	8158,	7843,	8187,	8430,	8936,	8614,	8579,	8387,	8368,	8282,	8847,	8825,	8439,	8966,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.67,	3.84,	1696,	1686
110,	8146,	7832,	8178,	8423,	8923,	8601,	8560,	8376,	8359,	8244,	8827,	8813,	8406,	8953,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.67,	3.84,	1697,	1685
111,	8131,	7803,	8158,	8397,	8893,	8577,	8522,	8366,	8350,	8214,	8802,	8799,	8378,	8935,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.67,	3.84,	1696,	1685
112,	8140,	7823,	8167,	8406,	8901,	8587,	8529,	8377,	8361,	8229,	8811,	8808,	8403,	8946,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.64,	3.84,	1697,	1685
113,	8151,	7855,	8186,	8426,	8922,	8605,	8565,	8383,	8367,	8245,	8827,	8819,	8421,	8963,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.59,	12.64,	3.81,	1696,	1685
114,	8145,	7839,	8176,	8418,	8912,	8594,	8558,	8371,	8354,	8242,	8815,	8812,	8402,	8955,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.59,	12.64,	3.81,	1697,	1686
115,	8127,	7810,	8147,	8393,	8886,	8578,	8521,	8361,	8343,	8227,	8799,	8795,	8374,	8934,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.64,	3.81,	1697,	1685
116,	8123,	7812,	8145,	8383,	8888,	8590,	8516,	8365,	8353,	8214,	8802,	8798,	8370,	8930,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.62,	3.81,	1696,	1686
117,	8145,	7832,	8171,	8406,	8925,	8607,	8546,	8374,	8372,	8238,	8821,	8816,	8399,	8949,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.62,	3.82,	1697,	1685
118,	8150,	7833,	8173,	8422,	8940,	8599,	8554,	8378,	8369,	8261,	8823,	8818,	8412,	8954,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.58,	12.62,	3.82,	1696,	1685
119,	8130,	7807,	8151,	8398,	8912,	8582,	8536,	8374,	8348,	8232,	8800,	8804,	8381,	8946,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.62,	3.82,	1697,	1684
120,	8126,	7797,	8145,	8378,	8893,	8578,	8540,	8372,	8348,	8213,	8792,	8795,	8364,	8939,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.62,	3.82,	1696,	1685
121,	8142,	7819,	8157,	8387,	8901,	8590,	8560,	8377,	8362,	8238,	8803,	8801,	8379,	8948,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.36,	4.56,	12.62,	3.79,	1697,	1685
122,	8154,	7833,	8174,	8406,	8921,	8607,	8576,	8383,	8362,	8256,	8817,	8812,	8401,	8964,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.62,	3.79,	1696,	1684
123,	8151,	7826,	8177,	8416,	8927,	8609,	8580,	8381,	8361,	8246,	8822,	8814,	8418,	8967,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.62,	3.79,	1697,	1685
124,	8148,	7831,	8172,	8416,	8922,	8595,	8569,	8373,	8362,	8241,	8818,	8811,	8422,	8964,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.64,	3.79,	1696,	1685
125,	8147,	7835,	8171,	8408,	8918,	8590,	8549,	8368,	8355,	8246,	8810,	8807,	8404,	8956,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.33,	4.56,	12.64,	3.81,	1696,	1684
126,	8124,	7814,	8158,	8393,	8893,	8582,	8515,	8363,	8349,	8228,	8785,	8791,	8369,	8937,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1696,	1684
127,	8098,	7794,	8129,	8379,	8867,	8567,	8496,	8358,	8354,	8200,	8765,	8774,	8341,	8922,	10.79,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1696,	1685
0,	8138,	7819,	8160,	8396,	8916,	8606,	8565,	8376,	8364,	8241,	8798,	8795,	8382,	8941,	10.80,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1695,	1684
1,	8129,	7822,	8157,	8406,	8918,	8606,	8555,	8375,	8362,	8238,	8793,	8791,	8383,	8934,	10.80,	9.88,	10.98,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1697,	1684
2,	8098,	7802,	8126,	8380,	8890,	8579,	8526,	8363,	8349,	8207,	8765,	8769,	8345,	8917,	10.80,	9.88,	10.99,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1696,	1685
3,	8106,	7799,	8125,	8368,	8879,	8570,	8533,	8367,	8348,	8211,	8766,	8775,	8334,	8922,	10.80,	9.88,	10.99,	0.01,	14.43,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1697,	1686
4,	8138,	7822,	8154,	8404,	8905,	8590,	8563,	8380,	8361,	8237,	8796,	8807,	8373,	8948,	10.80,	9.88,	10.99,	0.01,	14.44,	9.11,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1696,	1686
5,	8142,	7820,	8154,	8409,	8914,	8594,	8560,	8379,	8359,	8231,	8803,	8806,	8387,	8954,	10.80,	9.88,	10.99,	0.01,	14.44,	9.07,	1.45,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1697,	1687
6,	8121,	7797,	8121,	8362,	8872,	8570,	8524,	8368,	8343,	8200,	8778,	8780,	8348,	8935,	10.80,	9.88,	10.99,	0.01,	14.44,	9.07,	1.42,	10.15,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1697,	1686
7,	8127,	7805,	8130,	8368,	8867,	8576,	8530,	8366,	8350,	8201,	8780,	8789,	8352,	8941,	10.80,	9.88,	10.99,	0.01,	14.44,	9.07,	1.42,	10.16,	1.35,	11.05,	13.38,	4.56,	12.64,	3.81,	1697,	1686
