=====================
  Training Session  
=====================
Name:		Mohamed Nour El-Din
Session:	Session_2014_05_10_71422
Date:		2014-05-10 20-34-09
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	3651, 4539, 5427, 6316
ClassesTypes:	1, 1, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
61,	8092,	7500,	1263,	8381,	8840,	8438,	8483,	8296,	8539,	8292,	8727,	8754,	15150,	9139,	0.07,	0.03,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1700,	1679
62,	8076,	7495,	1263,	8392,	8844,	8437,	8468,	8293,	8543,	8292,	8730,	8735,	15149,	9100,	0.07,	0.03,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1699,	1682
63,	8078,	7505,	1263,	8401,	8853,	8441,	8475,	8297,	8541,	8291,	8722,	8737,	15149,	9135,	0.07,	0.03,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1698,	1683
64,	8079,	7484,	1263,	8391,	8845,	8431,	8477,	8301,	8541,	8294,	8733,	8760,	15149,	9134,	0.07,	0.03,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1696,	1684
65,	8068,	7490,	1263,	8400,	8847,	8441,	8469,	8295,	8541,	8298,	8730,	8740,	15149,	9124,	0.07,	0.01,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1695,	1685
66,	8088,	7498,	1263,	8394,	8841,	8429,	8483,	8302,	8541,	8297,	8727,	8766,	15150,	9150,	0.07,	0.01,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1693,	1685
67,	8072,	7486,	1263,	8392,	8848,	8424,	8460,	8298,	8545,	8290,	8733,	8755,	15149,	9072,	0.07,	0.01,	0.04,	0.00,	0.01,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1692,	1687
68,	8076,	7505,	1263,	8388,	8852,	8435,	8460,	8292,	8546,	8287,	8718,	8746,	15150,	9100,	0.07,	0.01,	0.04,	0.00,	0.00,	0.00,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1691,	1688
69,	8090,	7497,	1263,	8380,	8838,	8430,	8470,	8293,	8544,	8290,	8727,	8771,	15149,	9137,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.01,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1691,	1690
70,	8076,	7491,	1263,	8391,	8849,	8439,	8460,	8293,	8543,	8289,	8736,	8749,	15149,	9084,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.01,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1691,	1691
71,	8088,	7501,	1263,	8383,	8851,	8436,	8474,	8306,	8544,	8288,	8722,	8759,	15149,	9116,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.04,	0.00,	0.00,	0.01,	0.04,	0.18,	1690,	1691
72,	8078,	7493,	1263,	8386,	8846,	8433,	8457,	8306,	8545,	8294,	8729,	8757,	15149,	9092,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.01,	0.04,	0.18,	1691,	1688
73,	8076,	7502,	1263,	8392,	8851,	8439,	8456,	8301,	8544,	8296,	8730,	8754,	15150,	9086,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.01,	0.04,	0.18,	1691,	1691
74,	8090,	7497,	1263,	8387,	8848,	8438,	8466,	8303,	8542,	8290,	8725,	8766,	15149,	9120,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.04,	0.18,	1693,	1688
75,	8081,	7484,	1263,	8398,	8845,	8437,	8448,	8301,	8541,	8290,	8733,	8746,	15150,	9082,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.00,	0.04,	0.18,	1693,	1684
76,	8087,	7503,	1263,	8392,	8846,	8437,	8467,	8307,	8542,	8293,	8730,	8755,	15149,	9098,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.00,	0.04,	0.18,	1696,	1679
77,	8083,	7505,	1263,	8393,	8855,	8447,	8469,	8306,	8543,	8290,	8728,	8745,	15149,	9106,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.00,	0.04,	0.19,	1696,	1677
78,	8083,	7489,	1263,	8393,	8846,	8438,	8459,	8301,	8540,	8289,	8732,	8736,	15149,	9079,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.00,	0.04,	0.19,	1696,	1676
79,	8089,	7499,	1263,	8387,	8842,	8438,	8477,	8304,	8542,	8295,	8726,	8747,	15149,	9099,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.01,	0.04,	0.19,	1696,	1677
80,	8080,	7504,	1263,	8397,	8854,	8445,	8465,	8301,	8547,	8296,	8724,	8736,	15150,	9108,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.01,	0.01,	0.19,	1697,	1679
81,	8090,	7493,	1263,	8388,	8848,	8428,	8471,	8308,	8542,	8291,	8726,	8747,	15149,	9108,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.01,	0.01,	0.22,	1698,	1682
82,	8082,	7494,	1263,	8392,	8848,	8442,	8474,	8311,	8542,	8292,	8727,	8742,	15150,	9113,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.01,	0.22,	1699,	1686
83,	8078,	7506,	1263,	8400,	8848,	8453,	8466,	8307,	8547,	8293,	8726,	8741,	15149,	9111,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.03,	0.01,	0.22,	1700,	1693
84,	8092,	7496,	1263,	8387,	8839,	8434,	8479,	8314,	8542,	8290,	8727,	8762,	15149,	9123,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.03,	0.04,	0.22,	1702,	1695
85,	8074,	7491,	1263,	8397,	8852,	8443,	8459,	8306,	8537,	8292,	8729,	8742,	15149,	9124,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.03,	0.04,	0.22,	1701,	1697
86,	8081,	7505,	1263,	8394,	8847,	8446,	8466,	8303,	8541,	8295,	8723,	8756,	15149,	9122,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.03,	0.04,	0.22,	1701,	1700
87,	8086,	7492,	1263,	8389,	8835,	8435,	8473,	8313,	8545,	8294,	8729,	8767,	15150,	9133,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.04,	0.22,	1700,	1699
88,	8075,	7497,	1263,	8398,	8852,	8445,	8452,	8305,	8540,	8291,	8725,	8740,	15149,	9129,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.22,	1700,	1697
89,	8086,	7502,	1263,	8389,	8846,	8440,	8464,	8310,	8539,	8294,	8721,	8767,	15150,	9133,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.18,	1700,	1693
90,	8070,	7484,	1263,	8391,	8837,	8431,	8458,	8311,	8543,	8293,	8731,	8754,	15149,	9131,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.18,	1700,	1687
91,	8076,	7502,	1263,	8392,	8851,	8439,	8464,	8311,	8544,	8290,	8720,	8738,	15149,	9126,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.00,	0.00,	0.18,	1700,	1680
92,	8086,	7501,	1263,	8389,	8850,	8440,	8473,	8316,	8544,	8293,	8721,	8756,	15149,	9144,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.00,	0.01,	0.18,	1699,	1679
93,	8067,	7487,	1263,	8401,	8845,	8434,	8451,	8302,	8538,	8292,	8734,	8738,	15149,	9139,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.00,	0.01,	0.22,	1701,	1674
94,	8084,	7500,	1263,	8391,	8841,	8429,	8472,	8312,	8536,	8293,	8727,	8746,	15150,	9133,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.00,	0.01,	0.22,	1698,	1674
95,	8078,	7500,	1263,	8386,	8848,	8437,	8464,	8315,	8545,	8294,	8723,	8744,	15149,	9139,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.00,	0.01,	0.22,	1699,	1674
96,	8077,	7494,	1263,	8389,	8851,	8435,	8451,	8302,	8543,	8290,	8725,	8747,	15150,	9141,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.00,	0.04,	0.22,	1698,	1676
97,	8086,	7488,	1263,	8389,	8840,	8430,	8465,	8318,	8541,	8293,	8728,	8761,	15149,	9144,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.00,	0.04,	0.19,	1697,	1680
98,	8068,	7497,	1263,	8399,	8848,	8443,	8448,	8315,	8543,	8295,	8726,	8734,	15149,	9151,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.00,	0.04,	0.19,	1696,	1683
99,	8088,	7501,	1263,	8382,	8847,	8428,	8462,	8315,	8542,	8291,	8725,	8763,	15149,	9163,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.04,	0.19,	1695,	1687
100,	8084,	7487,	1263,	8389,	8846,	8429,	8461,	8326,	8542,	8291,	8730,	8769,	15149,	9119,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.01,	0.19,	1695,	1691
101,	8077,	7501,	1263,	8410,	8858,	8451,	8446,	8313,	8540,	8292,	8724,	8752,	15150,	9126,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.01,	0.21,	1694,	1695
102,	8102,	7491,	1263,	8383,	8843,	8427,	8468,	8318,	8544,	8295,	8728,	8791,	15149,	9148,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.01,	0.21,	1694,	1696
103,	8086,	7488,	1263,	8385,	8849,	8426,	8453,	8323,	8549,	8298,	8729,	8771,	15150,	9094,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.01,	0.01,	0.21,	1694,	1697
104,	8090,	7505,	1263,	8398,	8852,	8440,	8451,	8330,	8542,	8299,	8721,	8775,	15149,	9141,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.01,	0.04,	0.21,	1694,	1696
105,	8089,	7481,	1263,	8388,	8833,	8418,	8453,	8340,	8541,	8297,	8733,	8796,	15149,	9126,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.01,	0.04,	0.19,	1691,	1696
106,	8077,	7494,	1263,	8395,	8847,	8423,	8442,	8331,	8540,	8290,	8724,	8768,	15149,	9092,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.04,	0.19,	1691,	1696
107,	8094,	7499,	1263,	8390,	8849,	8434,	8449,	8338,	8540,	8290,	8719,	8785,	15149,	9143,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.04,	0.19,	1691,	1692
108,	8078,	7479,	1263,	8396,	8845,	8434,	8429,	8335,	8541,	8295,	8736,	8771,	15150,	9089,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.01,	0.19,	1690,	1691
109,	8081,	7500,	1263,	8390,	8852,	8432,	8440,	8328,	8537,	8295,	8726,	8767,	15149,	9107,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.01,	0.18,	1691,	1687
110,	8093,	7498,	1263,	8384,	8848,	8436,	8447,	8333,	8541,	8294,	8726,	8780,	15150,	9115,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.01,	0.01,	0.18,	1692,	1685
111,	8084,	7488,	1263,	8398,	8845,	8437,	8426,	8328,	8544,	8295,	8738,	8756,	15149,	9058,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.03,	0.01,	0.18,	1694,	1683
112,	8091,	7499,	1263,	8386,	8841,	8426,	8448,	8336,	8542,	8296,	8730,	8771,	15149,	9112,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.03,	0.00,	0.18,	1695,	1683
113,	8081,	7498,	1263,	8388,	8848,	8436,	8440,	8332,	8540,	8298,	8724,	8764,	15149,	9118,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.04,	0.03,	0.00,	0.18,	1696,	1683
114,	8097,	7491,	1263,	8394,	8848,	8434,	8433,	8320,	8539,	8298,	8724,	8768,	15149,	9092,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.03,	0.00,	0.18,	1695,	1686
115,	8097,	7486,	1263,	8383,	8843,	8425,	8447,	8336,	8543,	8297,	8726,	8783,	15150,	9119,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.04,	0.00,	0.18,	1696,	1689
116,	8069,	7503,	1263,	8390,	8853,	8436,	8435,	8331,	8540,	8297,	8722,	8761,	15149,	9116,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.04,	0.04,	0.18,	1691,	1692
117,	8089,	7500,	1263,	8388,	8847,	8427,	8451,	8331,	8536,	8299,	8724,	8785,	15150,	9117,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.04,	0.04,	0.22,	1690,	1696
118,	8084,	7482,	1263,	8393,	8844,	8425,	8440,	8340,	8541,	8298,	8734,	8779,	15149,	9130,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.04,	0.04,	0.22,	1686,	1699
119,	8079,	7500,	1263,	8391,	8849,	8432,	8430,	8334,	8544,	8292,	8721,	8765,	15149,	9131,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.04,	0.22,	1683,	1700
120,	8094,	7497,	1263,	8380,	8844,	8425,	8450,	8339,	8541,	8296,	8721,	8790,	15149,	9139,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.03,	0.22,	1681,	1697
121,	8081,	7482,	1263,	8394,	8845,	8430,	8436,	8339,	8541,	8300,	8734,	8768,	15149,	9130,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.00,	0.03,	0.03,	0.18,	1677,	1696
122,	8084,	7497,	1263,	8391,	8843,	8435,	8445,	8338,	8544,	8294,	8722,	8766,	15150,	9127,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.03,	0.03,	0.18,	1675,	1693
123,	8079,	7496,	1263,	8391,	8845,	8433,	8446,	8338,	8543,	8294,	8725,	8770,	15149,	9138,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.03,	0.03,	0.18,	1670,	1688
124,	8081,	7486,	1263,	8395,	8847,	8429,	8440,	8332,	8537,	8297,	8734,	8766,	15150,	9130,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.03,	0.00,	0.18,	1664,	1684
125,	8090,	7493,	1263,	8390,	8843,	8443,	8462,	8337,	8546,	8294,	8720,	8768,	15149,	9134,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.01,	0.03,	0.00,	0.21,	1655,	1685
126,	8077,	7495,	1263,	8397,	8848,	8446,	8450,	8326,	8550,	8293,	8724,	8752,	15149,	9133,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.03,	0.00,	0.21,	1647,	1687
127,	8090,	7492,	1263,	8385,	8844,	8426,	8457,	8328,	8540,	8294,	8731,	8760,	15149,	9129,	0.07,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1638,	1694
0,	8077,	7497,	1263,	8405,	8848,	8449,	8447,	8321,	8544,	8293,	8727,	8750,	15150,	9132,	0.04,	0.01,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1618,	1683
1,	8089,	7485,	1263,	8387,	8836,	8431,	8463,	8326,	8542,	8297,	8723,	8754,	15149,	9137,	0.04,	0.04,	0.04,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1604,	1684
2,	8079,	7498,	1263,	8413,	8853,	8458,	8461,	8328,	8545,	8299,	8722,	8743,	15150,	9146,	0.04,	0.04,	0.01,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1596,	1684
3,	8087,	7500,	1263,	8401,	8844,	8444,	8460,	8319,	8535,	8296,	8729,	8762,	15149,	9144,	0.04,	0.04,	0.01,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1584,	1676
4,	8094,	7485,	1263,	8373,	8831,	8429,	8464,	8324,	8533,	8297,	8722,	8746,	15149,	9146,	0.04,	0.04,	0.01,	0.00,	0.00,	0.03,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1573,	1671
5,	8093,	7511,	1263,	8413,	8855,	8470,	8457,	8320,	8541,	8299,	8727,	8738,	15149,	9141,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.00,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1560,	1670
6,	8097,	7488,	1263,	8391,	8838,	8438,	8462,	8314,	8536,	8299,	8731,	8753,	15149,	9145,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.03,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1549,	1671
7,	8084,	7483,	1263,	8384,	8841,	8418,	8459,	8320,	8538,	8297,	8728,	8740,	15150,	9148,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.01,	0.00,	0.03,	0.01,	0.00,	0.21,	1539,	1676
8,	8093,	7522,	1263,	8408,	8864,	8448,	8462,	8325,	8546,	8292,	8726,	8743,	15149,	9158,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.00,	0.03,	0.01,	0.00,	0.21,	1529,	1679
9,	8085,	7444,	1256,	8359,	8831,	8409,	8450,	8312,	8540,	8290,	8721,	8730,	15158,	9146,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.03,	0.01,	0.00,	0.21,	1512,	1661
10,	8081,	7503,	1144,	8407,	8860,	8470,	8465,	8343,	8553,	8296,	8734,	8734,	15276,	9120,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.01,	0.01,	0.00,	0.21,	1505,	1669
11,	8081,	7512,	954,	8403,	8852,	8436,	8451,	8369,	8554,	8295,	8724,	8740,	15475,	9147,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.01,	0.04,	0.00,	0.21,	1503,	1670
12,	8063,	7402,	1305,	8339,	8803,	8345,	8384,	8354,	8531,	8291,	8702,	8705,	15112,	9124,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.01,	0.04,	0.00,	0.21,	1500,	1665
13,	8124,	7574,	1506,	8457,	8885,	8523,	8465,	8408,	8542,	8304,	8738,	8734,	14893,	9125,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.01,	0.04,	0.00,	0.01,	1500,	1644
14,	8107,	7532,	846,	8434,	8882,	8481,	8463,	8407,	8546,	8303,	8753,	8738,	15583,	9150,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.04,	0.00,	0.01,	1500,	1632
15,	8030,	7469,	2908,	8337,	8821,	8357,	8362,	8366,	8506,	8286,	8710,	8699,	13393,	9083,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1498,	1631
16,	8082,	7714,	7293,	8382,	8848,	8427,	8408,	8399,	8370,	8291,	8724,	8735,	8753,	9081,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1497,	1638
17,	8087,	7747,	7002,	8371,	8847,	8402,	8392,	8392,	8283,	8295,	8746,	8727,	9047,	9087,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1493,	1646
18,	7922,	7663,	2257,	8384,	8857,	8432,	8363,	8388,	8431,	8287,	8707,	8723,	13915,	9049,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1493,	1663
19,	8172,	7438,	355,	8387,	8869,	8428,	8389,	8398,	8565,	8296,	8728,	8751,	15963,	9122,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1492,	1681
20,	8440,	7412,	1467,	8362,	8868,	8428,	8393,	8402,	8547,	8302,	8735,	8706,	14883,	9058,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1489,	1682
21,	7944,	7575,	1074,	8398,	8863,	8458,	8402,	8408,	8521,	8289,	8702,	8710,	14912,	9098,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1489,	1673
22,	8102,	7433,	778,	8394,	8850,	8397,	8380,	8390,	8521,	8290,	8734,	8724,	15128,	9019,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1488,	1676
23,	8743,	7560,	3653,	8377,	8868,	8464,	8427,	8408,	8480,	8302,	8727,	8696,	12492,	8869,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1487,	1677
24,	8052,	7774,	7582,	8380,	8850,	8439,	8407,	8391,	8350,	8304,	8722,	8701,	8658,	8972,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1485,	1676
25,	7381,	7767,	9218,	8382,	8842,	8410,	8380,	8371,	8270,	8295,	8738,	8719,	7126,	8963,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1481,	1678
26,	8080,	7816,	8894,	8385,	8858,	8488,	8468,	8406,	8298,	8293,	8720,	8725,	7480,	8866,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1476,	1682
27,	8335,	7768,	8934,	8388,	8840,	8417,	8413,	8385,	8299,	8301,	8739,	8699,	7462,	9093,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1474,	1673
28,	7908,	7796,	9115,	8377,	8842,	8410,	8386,	8370,	8280,	8291,	8727,	8716,	7294,	9291,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1474,	1665
29,	8056,	7804,	8972,	8373,	8840,	8434,	8445,	8403,	8291,	8290,	8724,	8720,	7419,	9109,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1475,	1668
30,	8144,	7751,	9062,	8379,	8839,	8421,	8415,	8391,	8295,	8302,	8741,	8692,	7369,	8879,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1476,	1672
31,	8065,	7815,	9156,	8367,	8850,	8441,	8415,	8367,	8283,	8294,	8717,	8716,	7251,	8994,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1475,	1681
32,	8106,	7784,	9406,	8375,	8852,	8406,	8429,	8390,	8292,	8298,	8743,	8697,	7017,	9064,	0.04,	0.04,	0.01,	0.00,	0.00,	0.01,	0.03,	0.04,	0.03,	0.03,	0.04,	0.03,	0.00,	0.01,	1480,	1691
