=====================
  Training Session  
=====================
Name:		Osama Mohamed
Session:	Session_2014_05_10_71422
Date:		2014-05-10 19-51-00
Comments:	dummy
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	12753, 13642, 14531, 15419
ClassesTypes:	2, 1, 1, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
107,	7899,	7634,	7584,	8188,	8652,	8403,	8315,	8151,	8377,	8103,	8529,	8577,	8186,	8777,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.44,	12.79,	10.16,	1756,	1681
108,	7905,	7660,	7601,	8243,	8671,	8392,	8304,	8140,	8382,	8097,	8527,	8583,	8194,	8775,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.44,	12.74,	10.16,	1761,	1679
109,	7909,	7662,	7597,	8273,	8667,	8388,	8298,	8135,	8374,	8105,	8512,	8578,	8175,	8758,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.44,	12.74,	10.16,	1762,	1676
110,	7886,	7645,	7572,	8248,	8665,	8394,	8302,	8123,	8340,	8082,	8462,	8542,	8132,	8732,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.44,	12.74,	10.16,	1764,	1677
111,	7896,	7668,	7598,	8270,	8693,	8409,	8306,	8145,	8375,	8104,	8485,	8567,	8158,	8749,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.42,	12.74,	10.16,	1766,	1676
112,	7937,	7696,	7632,	8302,	8710,	8419,	8307,	8173,	8432,	8160,	8544,	8613,	8211,	8788,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.42,	12.79,	10.16,	1766,	1677
113,	7921,	7673,	7598,	8266,	8687,	8401,	8295,	8138,	8391,	8129,	8510,	8575,	8188,	8773,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.42,	12.79,	10.18,	1769,	1676
114,	7871,	7634,	7553,	8223,	8642,	8371,	8268,	8086,	8315,	8054,	8439,	8515,	8128,	8722,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.15,	13.42,	12.79,	10.18,	1768,	1679
115,	7869,	7631,	7564,	8227,	8620,	8368,	8256,	8087,	8310,	8051,	8446,	8521,	8127,	8716,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.15,	13.39,	12.79,	10.18,	1770,	1682
116,	7911,	7666,	7599,	8255,	8651,	8386,	8278,	8125,	8358,	8100,	8502,	8567,	8176,	8760,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.15,	13.39,	12.77,	10.18,	1769,	1685
117,	7930,	7684,	7611,	8271,	8660,	8390,	8299,	8142,	8376,	8117,	8515,	8588,	8196,	8785,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.15,	13.39,	12.77,	10.18,	1769,	1685
118,	7902,	7655,	7589,	8246,	8633,	8379,	8279,	8116,	8341,	8086,	8482,	8563,	8171,	8754,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.39,	12.77,	10.18,	1768,	1685
119,	7880,	7634,	7566,	8221,	8635,	8377,	8261,	8093,	8317,	8054,	8475,	8542,	8153,	8728,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.41,	12.77,	10.18,	1766,	1686
120,	7892,	7647,	7573,	8226,	8656,	8387,	8286,	8128,	8352,	8078,	8500,	8553,	8163,	8741,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.41,	12.77,	10.18,	1764,	1688
121,	7907,	7655,	7589,	8226,	8655,	8395,	8312,	8178,	8402,	8140,	8506,	8555,	8178,	8751,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.41,	12.77,	10.13,	1760,	1691
122,	7920,	7664,	7596,	8224,	8647,	8411,	8322,	8208,	8429,	8175,	8521,	8562,	8195,	8764,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.41,	12.77,	10.13,	1756,	1693
123,	7926,	7670,	7594,	8232,	8648,	8425,	8337,	8231,	8427,	8151,	8534,	8575,	8207,	8779,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.41,	12.77,	10.13,	1752,	1698
124,	7900,	7639,	7569,	8218,	8619,	8406,	8328,	8208,	8386,	8090,	8490,	8546,	8192,	8759,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.41,	12.74,	10.13,	1749,	1699
125,	7879,	7617,	7548,	8197,	8603,	8396,	8316,	8175,	8367,	8077,	8460,	8520,	8174,	8738,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.18,	13.41,	12.74,	10.13,	1744,	1698
126,	7907,	7654,	7576,	8225,	8656,	8434,	8335,	8194,	8403,	8120,	8507,	8558,	8187,	8759,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.41,	12.74,	10.13,	1740,	1697
127,	7922,	7677,	7607,	8250,	8689,	8444,	8322,	8189,	8390,	8118,	8536,	8577,	8200,	8764,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1733,	1695
0,	7888,	7638,	7558,	8209,	8618,	8382,	8263,	8103,	8339,	8120,	8480,	8513,	8154,	8726,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1721,	1700
1,	7888,	7639,	7561,	8207,	8652,	8397,	8277,	8110,	8352,	8115,	8510,	8536,	8181,	8745,	14.68,	10.21,	11.91,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1715,	1703
2,	7886,	7626,	7577,	8202,	8625,	8380,	8261,	8086,	8314,	8087,	8533,	8563,	8200,	8747,	14.68,	10.21,	11.93,	0.28,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1709,	1705
3,	7912,	7634,	7600,	8213,	8584,	8382,	8266,	8089,	8326,	8113,	8560,	8595,	8217,	8756,	14.68,	10.21,	11.93,	0.27,	13.88,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1700,	1706
4,	7960,	7667,	7639,	8238,	8621,	8425,	8314,	8155,	8387,	8153,	8607,	8652,	8275,	8802,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1695,	1708
5,	7942,	7645,	7629,	8202,	8631,	8418,	8305,	8156,	8353,	8126,	8606,	8653,	8274,	8796,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.92,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1692,	1710
6,	7895,	7606,	7585,	8156,	8608,	8386,	8262,	8100,	8289,	8102,	8567,	8596,	8211,	8746,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.91,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1688,	1712
7,	7915,	7624,	7600,	8180,	8630,	8401,	8282,	8115,	8316,	8130,	8563,	8595,	8218,	8752,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1686,	1713
8,	7934,	7640,	7629,	8199,	8636,	8415,	8315,	8166,	8356,	8143,	8577,	8626,	8247,	8783,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.86,	12.19,	13.42,	12.74,	10.13,	1683,	1712
9,	7914,	7630,	7613,	8179,	8611,	8403,	8300,	8167,	8356,	8139,	8577,	8623,	8234,	8783,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.19,	13.42,	12.74,	10.13,	1682,	1713
10,	7925,	7637,	7609,	8197,	8630,	8393,	8291,	8172,	8380,	8174,	8600,	8633,	8259,	8787,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.19,	13.42,	12.74,	10.13,	1679,	1714
11,	7934,	7639,	7627,	8216,	8616,	8381,	8297,	8175,	8393,	8193,	8620,	8652,	8289,	8794,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.19,	13.41,	12.74,	10.13,	1678,	1716
12,	7913,	7626,	7625,	8199,	8571,	8375,	8294,	8135,	8334,	8143,	8600,	8634,	8259,	8777,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.19,	13.41,	12.77,	10.13,	1678,	1715
13,	7928,	7649,	7628,	8219,	8609,	8399,	8304,	8130,	8299,	8115,	8589,	8630,	8243,	8782,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.19,	13.41,	12.77,	10.13,	1677,	1718
14,	7935,	7664,	7626,	8228,	8642,	8400,	8305,	8158,	8317,	8128,	8584,	8631,	8245,	8781,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.41,	12.77,	10.13,	1679,	1717
15,	7889,	7628,	7589,	8184,	8597,	8374,	8294,	8153,	8322,	8125,	8564,	8590,	8216,	8744,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1679,	1717
16,	7870,	7605,	7560,	8168,	8582,	8377,	8316,	8154,	8316,	8112,	8549,	8557,	8190,	8731,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1682,	1718
17,	7899,	7624,	7579,	8190,	8615,	8398,	8352,	8195,	8333,	8117,	8549,	8564,	8198,	8754,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1686,	1719
18,	7915,	7636,	7599,	8195,	8617,	8397,	8342,	8206,	8342,	8124,	8548,	8577,	8223,	8762,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1690,	1722
19,	7897,	7623,	7591,	8186,	8599,	8380,	8314,	8170,	8315,	8114,	8538,	8570,	8223,	8747,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1694,	1724
20,	7891,	7625,	7599,	8196,	8591,	8384,	8321,	8182,	8330,	8120,	8554,	8577,	8207,	8749,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1700,	1725
21,	7927,	7654,	7629,	8225,	8614,	8404,	8329,	8206,	8373,	8156,	8602,	8618,	8230,	8780,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1705,	1722
22,	7951,	7672,	7634,	8241,	8638,	8393,	8303,	8158,	8348,	8177,	8624,	8644,	8261,	8796,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1711,	1721
23,	7931,	7652,	7618,	8226,	8617,	8360,	8276,	8113,	8299,	8157,	8590,	8622,	8237,	8773,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1718,	1718
24,	7929,	7648,	7628,	8228,	8618,	8365,	8282,	8128,	8314,	8141,	8585,	8623,	8232,	8771,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1724,	1718
25,	7938,	7654,	7630,	8244,	8636,	8370,	8279,	8115,	8315,	8130,	8609,	8633,	8246,	8776,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1733,	1717
26,	7913,	7635,	7600,	8226,	8606,	8339,	8251,	8067,	8255,	8109,	8577,	8594,	8212,	8740,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1741,	1717
27,	7903,	7625,	7588,	8209,	8579,	8334,	8252,	8062,	8232,	8093,	8544,	8575,	8187,	8729,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1753,	1719
28,	7915,	7629,	7591,	8213,	8600,	8329,	8252,	8064,	8233,	8084,	8558,	8597,	8204,	8749,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1767,	1719
29,	7917,	7633,	7600,	8229,	8620,	8309,	8251,	8068,	8225,	8097,	8581,	8616,	8225,	8760,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1781,	1721
30,	7911,	7628,	7601,	8227,	8604,	8321,	8272,	8084,	8227,	8109,	8574,	8611,	8223,	8759,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1800,	1722
31,	7862,	7585,	7542,	8168,	8558,	8306,	8244,	8034,	8186,	8055,	8519,	8550,	8161,	8706,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1817,	1724
32,	7868,	7594,	7549,	8171,	8577,	8302,	8244,	8037,	8197,	8057,	8540,	8554,	8169,	8707,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1835,	1726
33,	8010,	7700,	7681,	8282,	8690,	8403,	8360,	8195,	8349,	8208,	8692,	8708,	8330,	8847,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1852,	1730
34,	8048,	7715,	7707,	8299,	8706,	8432,	8401,	8248,	8405,	8273,	8732,	8753,	8369,	8884,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1871,	1732
35,	7923,	7621,	7614,	8234,	8611,	8321,	8301,	8126,	8292,	8156,	8619,	8632,	8236,	8763,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1887,	1735
36,	7922,	7632,	7637,	8293,	8608,	8314,	8288,	8108,	8275,	8123,	8626,	8636,	8229,	8757,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1906,	1738
37,	8034,	7716,	7737,	8400,	8676,	8401,	8370,	8198,	8353,	8208,	8730,	8731,	8318,	8851,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1922,	1738
38,	8021,	7715,	7728,	8396,	8672,	8386,	8359,	8182,	8335,	8203,	8715,	8711,	8285,	8831,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1941,	1740
39,	7944,	7676,	7673,	8356,	8641,	8330,	8303,	8106,	8263,	8107,	8644,	8647,	8202,	8759,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1957,	1741
40,	7921,	7666,	7668,	8352,	8635,	8319,	8286,	8067,	8211,	8037,	8606,	8624,	8160,	8730,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1973,	1744
41,	7897,	7650,	7659,	8342,	8605,	8286,	8260,	8024,	8157,	7999,	8566,	8594,	8118,	8693,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1988,	1747
42,	7889,	7645,	7661,	8354,	8585,	8266,	8249,	8007,	8145,	8000,	8553,	8599,	8109,	8682,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2002,	1752
43,	7944,	7692,	7705,	8423,	8622,	8320,	8288,	8058,	8196,	8048,	8597,	8659,	8155,	8732,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2015,	1756
44,	7992,	7743,	7739,	8481,	8680,	8368,	8323,	8114,	8258,	8098,	8634,	8692,	8197,	8779,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2025,	1758
45,	8000,	7765,	7753,	8476,	8697,	8372,	8339,	8120,	8289,	8121,	8636,	8685,	8205,	8802,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2034,	1756
46,	7997,	7748,	7731,	8460,	8689,	8352,	8325,	8106,	8265,	8118,	8623,	8663,	8186,	8785,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2039,	1754
47,	7955,	7713,	7691,	8454,	8681,	8321,	8300,	8073,	8197,	8072,	8565,	8605,	8126,	8735,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2044,	1750
48,	7897,	7724,	7710,	8440,	8653,	8326,	8331,	8028,	8153,	7996,	8486,	8537,	8068,	8713,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2047,	1746
49,	7893,	7748,	7731,	8433,	8635,	8349,	8351,	8012,	8149,	7961,	8464,	8518,	8056,	8710,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2047,	1745
50,	7876,	7740,	7722,	8408,	8607,	8325,	8318,	7960,	8071,	7924,	8434,	8483,	8012,	8680,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2047,	1743
51,	7846,	7711,	7683,	8400,	8600,	8278,	8260,	7913,	8010,	7909,	8395,	8450,	7974,	8641,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2044,	1744
52,	7878,	7699,	7632,	8433,	8652,	8288,	8249,	7968,	8085,	7957,	8416,	8484,	8010,	8656,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2040,	1742
53,	7891,	7714,	7644,	8434,	8670,	8323,	8281,	7986,	8095,	7945,	8416,	8485,	8015,	8670,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2037,	1740
54,	7890,	7715,	7639,	8450,	8687,	8316,	8249,	7975,	8062,	7945,	8396,	8479,	8004,	8654,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2032,	1738
55,	7928,	7724,	7626,	8473,	8710,	8313,	8235,	8020,	8119,	8001,	8404,	8513,	8031,	8682,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2024,	1736
56,	7929,	7725,	7635,	8447,	8701,	8309,	8252,	8043,	8144,	8007,	8398,	8515,	8037,	8699,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2016,	1733
57,	7919,	7705,	7614,	8444,	8712,	8309,	8242,	8021,	8099,	7993,	8377,	8492,	8021,	8675,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	2005,	1731
58,	7940,	7714,	7617,	8462,	8728,	8332,	8255,	8004,	8077,	7989,	8355,	8489,	8011,	8682,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1981,	1726
59,	7946,	7712,	7613,	8442,	8717,	8325,	8257,	8020,	8108,	7995,	8363,	8506,	8018,	8697,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1968,	1725
60,	7942,	7707,	7611,	8428,	8710,	8322,	8258,	8049,	8119,	8015,	8402,	8532,	8039,	8707,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1956,	1724
61,	7958,	7725,	7642,	8447,	8733,	8353,	8279,	8059,	8105,	8022,	8426,	8554,	8049,	8726,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1943,	1722
62,	7955,	7714,	7635,	8430,	8725,	8343,	8268,	8049,	8111,	8005,	8409,	8551,	8043,	8716,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1931,	1719
63,	7913,	7667,	7585,	8372,	8688,	8310,	8236,	8013,	8095,	7987,	8366,	8515,	8024,	8681,	14.68,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1918,	1718
64,	7904,	7658,	7571,	8362,	8709,	8335,	8258,	8007,	8084,	8000,	8345,	8503,	8014,	8676,	14.67,	10.21,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1905,	1716
65,	7958,	7706,	7610,	8404,	8758,	8381,	8307,	8068,	8114,	8038,	8372,	8548,	8049,	8721,	14.67,	10.24,	11.93,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1892,	1714
66,	7977,	7714,	7625,	8405,	8734,	8370,	8300,	8091,	8110,	8047,	8385,	8568,	8074,	8740,	14.67,	10.24,	11.97,	0.27,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1881,	1713
67,	7959,	7696,	7618,	8393,	8714,	8358,	8281,	8067,	8095,	8047,	8373,	8559,	8072,	8729,	14.67,	10.24,	11.97,	0.25,	13.90,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1869,	1710
68,	7993,	7731,	7655,	8433,	8775,	8388,	8317,	8113,	8143,	8092,	8409,	8608,	8116,	8768,	14.67,	10.24,	11.97,	0.25,	13.88,	11.99,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1858,	1711
69,	8004,	7731,	7669,	8426,	8776,	8380,	8332,	8146,	8158,	8099,	8416,	8630,	8136,	8787,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.93,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1847,	1707
70,	7941,	7673,	7609,	8361,	8701,	8337,	8296,	8084,	8116,	8052,	8360,	8574,	8086,	8738,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.94,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1835,	1708
71,	7946,	7691,	7617,	8378,	8716,	8354,	8317,	8089,	8144,	8079,	8378,	8593,	8096,	8746,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.54,	10.84,	12.16,	13.42,	12.77,	10.13,	1827,	1704
72,	8025,	7750,	7693,	8446,	8774,	8404,	8368,	8158,	8194,	8145,	8443,	8674,	8166,	8809,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.16,	13.42,	12.77,	10.13,	1817,	1702
73,	8045,	7745,	7691,	8440,	8765,	8404,	8340,	8140,	8171,	8138,	8440,	8678,	8168,	8816,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.16,	13.42,	12.77,	10.13,	1809,	1699
74,	8028,	7737,	7664,	8415,	8746,	8389,	8306,	8099,	8147,	8113,	8426,	8655,	8153,	8796,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.18,	13.42,	12.77,	10.13,	1800,	1696
75,	8055,	7774,	7709,	8452,	8773,	8408,	8330,	8125,	8161,	8136,	8460,	8688,	8189,	8821,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.18,	13.42,	12.77,	10.13,	1793,	1693
76,	8070,	7776,	7740,	8483,	8795,	8416,	8336,	8134,	8153,	8155,	8468,	8717,	8202,	8837,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.18,	13.42,	12.74,	10.13,	1786,	1690
77,	8032,	7732,	7701,	8444,	8777,	8390,	8311,	8104,	8120,	8132,	8440,	8684,	8168,	8807,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.18,	13.42,	12.74,	10.18,	1780,	1688
78,	8002,	7707,	7663,	8398,	8738,	8368,	8306,	8097,	8110,	8113,	8439,	8653,	8153,	8791,	14.67,	10.24,	11.97,	0.25,	13.88,	11.97,	10.90,	11.93,	11.44,	10.84,	12.18,	13.42,	12.74,	10.18,	1773,	1686
