=====================
  Training Session  
=====================
Name:		Ahmed Hemaly
Session:	Session_2014_05_18_66654
Date:		2014-05-18 18-32-18
Comments:	
Trials:		10
TrialsPerClass:	5
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	10362, 11251, 12139, 13027, 13915, 14804, 15692, 16580, 17469, 18357
ClassesTypes:	1, 1, 1, 1, 2, 1, 2, 2, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
59,	8283,	7755,	8255,	8603,	8972,	8518,	8521,	8318,	8314,	8231,	9266,	8796,	8864,	9235,	14.87,	14.21,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1693,	1671
60,	8280,	7764,	8245,	8601,	8993,	8519,	8513,	8307,	8313,	8226,	9260,	8802,	8870,	9231,	14.87,	14.21,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1693,	1675
61,	8264,	7759,	8227,	8594,	8974,	8517,	8518,	8307,	8304,	8218,	9244,	8788,	8860,	9229,	14.87,	14.21,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1690,	1677
62,	8256,	7747,	8215,	8577,	8955,	8519,	8534,	8330,	8320,	8227,	9253,	8786,	8863,	9230,	14.87,	14.21,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1691,	1675
63,	8260,	7742,	8204,	8564,	8972,	8524,	8535,	8351,	8335,	8230,	9264,	8786,	8881,	9230,	14.87,	14.21,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1689,	1670
64,	8257,	7741,	8184,	8558,	8994,	8526,	8521,	8344,	8322,	8219,	9245,	8773,	8883,	9229,	14.89,	14.21,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1689,	1668
65,	8252,	7744,	8181,	8556,	8979,	8523,	8517,	8329,	8305,	8225,	9226,	8770,	8871,	9225,	14.89,	14.18,	13.97,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1689,	1662
66,	8255,	7750,	8189,	8560,	8963,	8526,	8539,	8342,	8327,	8255,	9242,	8783,	8888,	9227,	14.89,	14.18,	13.73,	1.32,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1687,	1662
67,	8259,	7749,	8188,	8566,	8992,	8537,	8550,	8367,	8355,	8274,	9264,	8791,	8917,	9241,	14.89,	14.18,	13.73,	1.33,	0.24,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1688,	1661
68,	8259,	7750,	8187,	8570,	9021,	8538,	8531,	8373,	8352,	8277,	9261,	8792,	8919,	9254,	14.89,	14.18,	13.73,	1.33,	0.28,	2.47,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1687,	1660
69,	8260,	7769,	8190,	8575,	9002,	8532,	8528,	8374,	8358,	8289,	9258,	8795,	8911,	9255,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.56,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1687,	1657
70,	8261,	7782,	8186,	8577,	8980,	8539,	8555,	8384,	8377,	8295,	9265,	8803,	8914,	9248,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.61,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1685,	1654
71,	8257,	7765,	8171,	8569,	8992,	8552,	8564,	8392,	8377,	8284,	9254,	8798,	8914,	9237,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1684,	1652
72,	8250,	7754,	8161,	8563,	9014,	8544,	8548,	8388,	8370,	8281,	9241,	8787,	8909,	9230,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.55,	0.52,	13.78,	0.07,	13.33,	1682,	1648
73,	8253,	7777,	8165,	8572,	8994,	8521,	8544,	8383,	8373,	8291,	9254,	8796,	8915,	9233,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	0.52,	13.78,	0.07,	13.33,	1681,	1646
74,	8252,	7783,	8163,	8576,	8973,	8516,	8546,	8377,	8370,	8289,	9258,	8804,	8916,	9236,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	0.07,	13.33,	1678,	1644
75,	8232,	7755,	8154,	8569,	9007,	8526,	8538,	8360,	8365,	8281,	9241,	8792,	8912,	9230,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	0.07,	13.33,	1677,	1643
76,	8217,	7748,	8158,	8566,	9039,	8528,	8529,	8347,	8363,	8284,	9233,	8788,	8907,	9219,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	14.47,	13.33,	1676,	1639
77,	8221,	7764,	8158,	8566,	9025,	8521,	8526,	8345,	8349,	8281,	9235,	8789,	8892,	9209,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	14.47,	13.36,	1673,	1637
78,	8226,	7769,	8145,	8561,	9001,	8527,	8529,	8346,	8345,	8281,	9234,	8786,	8882,	9207,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.78,	14.47,	13.36,	1674,	1633
79,	8218,	7753,	8130,	8551,	8993,	8550,	8531,	8345,	8349,	8284,	9215,	8783,	8878,	9205,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.47,	13.36,	1673,	1630
80,	8213,	7752,	8130,	8544,	8999,	8570,	8528,	8337,	8341,	8279,	9197,	8779,	8882,	9196,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.46,	13.36,	1675,	1630
81,	8222,	7773,	8150,	8561,	9013,	8569,	8530,	8340,	8349,	8291,	9224,	8797,	8902,	9210,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.46,	13.36,	1678,	1630
82,	8232,	7787,	8167,	8593,	9030,	8551,	8530,	8346,	8372,	8309,	9247,	8817,	8916,	9231,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.79,	14.46,	13.36,	1681,	1632
83,	8233,	7790,	8164,	8602,	9031,	8542,	8519,	8331,	8365,	8286,	9214,	8806,	8906,	9216,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.79,	14.46,	13.36,	1685,	1630
84,	8226,	7789,	8146,	8586,	9018,	8553,	8516,	8315,	8344,	8258,	9187,	8786,	8908,	9190,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.79,	14.46,	13.36,	1690,	1629
85,	8208,	7785,	8128,	8578,	9007,	8553,	8513,	8315,	8328,	8252,	9179,	8772,	8916,	9177,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.79,	14.46,	13.35,	1694,	1626
86,	8187,	7777,	8125,	8576,	9018,	8541,	8497,	8294,	8295,	8234,	9154,	8756,	8891,	9157,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.46,	13.35,	1695,	1628
87,	8183,	7774,	8124,	8565,	9050,	8547,	8502,	8275,	8276,	8225,	9147,	8756,	8886,	9143,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.78,	14.46,	13.35,	1697,	1629
88,	8188,	7781,	8109,	8558,	9068,	8546,	8515,	8295,	8302,	8253,	9158,	8760,	8911,	9147,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.78,	14.50,	13.35,	1695,	1634
89,	8192,	7777,	8097,	8549,	9055,	8535,	8507,	8307,	8321,	8263,	9132,	8739,	8898,	9138,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.78,	14.50,	13.38,	1695,	1640
90,	8189,	7756,	8095,	8530,	9034,	8546,	8505,	8290,	8309,	8232,	9089,	8714,	8849,	9112,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.78,	14.50,	13.38,	1690,	1648
91,	8186,	7753,	8093,	8535,	9023,	8545,	8509,	8293,	8301,	8225,	9094,	8717,	8849,	9105,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.50,	13.38,	1687,	1657
92,	8204,	7792,	8112,	8567,	9013,	8513,	8500,	8315,	8314,	8258,	9125,	8746,	8887,	9119,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.46,	13.38,	1682,	1662
93,	8226,	7818,	8136,	8585,	9007,	8512,	8492,	8305,	8311,	8249,	9114,	8754,	8875,	9118,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.46,	13.33,	1675,	1666
94,	8223,	7800,	8129,	8578,	9021,	8535,	8494,	8278,	8286,	8212,	9081,	8732,	8842,	9106,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.46,	13.33,	1668,	1667
95,	8212,	7787,	8119,	8560,	9037,	8528,	8501,	8288,	8289,	8227,	9092,	8735,	8850,	9109,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.46,	13.33,	1659,	1669
96,	8206,	7786,	8119,	8545,	9025,	8518,	8521,	8318,	8319,	8261,	9107,	8759,	8865,	9112,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.47,	13.33,	1651,	1669
97,	8198,	7785,	8110,	8536,	9001,	8528,	8532,	8331,	8324,	8254,	9088,	8759,	8851,	9107,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.47,	13.33,	1644,	1671
98,	8191,	7797,	8097,	8511,	8989,	8526,	8530,	8337,	8315,	8249,	9075,	8747,	8849,	9114,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.47,	13.33,	1638,	1670
99,	8189,	7812,	8098,	8497,	8986,	8513,	8529,	8339,	8320,	8257,	9078,	8751,	8861,	9126,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.47,	13.33,	1633,	1671
100,	8197,	7806,	8119,	8510,	8974,	8510,	8515,	8319,	8319,	8245,	9091,	8770,	8854,	9130,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.50,	13.33,	1631,	1670
101,	8208,	7800,	8135,	8512,	8957,	8514,	8506,	8309,	8312,	8241,	9113,	8795,	8852,	9138,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.76,	14.50,	13.36,	1627,	1669
102,	8192,	7814,	8111,	8490,	8942,	8511,	8519,	8331,	8322,	8256,	9112,	8791,	8857,	9138,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.76,	14.50,	13.36,	1626,	1665
103,	8156,	7809,	8069,	8467,	8932,	8507,	8529,	8342,	8325,	8244,	9074,	8749,	8832,	9109,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.76,	14.50,	13.36,	1624,	1658
104,	8142,	7783,	8053,	8455,	8941,	8522,	8528,	8322,	8311,	8214,	9037,	8718,	8791,	9077,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.76,	14.46,	13.36,	1622,	1654
105,	8138,	7784,	8050,	8451,	8940,	8533,	8528,	8309,	8297,	8223,	9031,	8721,	8780,	9079,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.76,	14.46,	13.33,	1620,	1650
106,	8137,	7802,	8043,	8451,	8915,	8527,	8529,	8316,	8307,	8252,	9034,	8728,	8788,	9095,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.46,	13.33,	1616,	1650
107,	8143,	7796,	8041,	8449,	8903,	8522,	8528,	8321,	8319,	8250,	9029,	8725,	8788,	9096,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.75,	14.46,	13.33,	1612,	1648
108,	8139,	7789,	8040,	8453,	8915,	8528,	8528,	8324,	8311,	8236,	9035,	8725,	8785,	9091,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.75,	14.46,	13.33,	1606,	1646
109,	8138,	7807,	8036,	8463,	8905,	8533,	8528,	8339,	8324,	8260,	9044,	8729,	8786,	9092,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.75,	14.46,	13.33,	1600,	1642
110,	8153,	7813,	8046,	8466,	8878,	8521,	8529,	8355,	8365,	8301,	9044,	8730,	8804,	9100,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.75,	14.46,	13.33,	1582,	1638
111,	8163,	7803,	8063,	8461,	8887,	8508,	8527,	8357,	8369,	8293,	9029,	8737,	8813,	9115,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.46,	13.33,	1572,	1635
112,	8157,	7804,	8062,	8460,	8900,	8519,	8530,	8351,	8330,	8254,	9008,	8745,	8793,	9127,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.49,	13.33,	1563,	1631
113,	8157,	7812,	8065,	8487,	8887,	8545,	8542,	8349,	8316,	8255,	9002,	8747,	8779,	9122,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.79,	14.49,	13.36,	1556,	1626
114,	8161,	7812,	8071,	8510,	8880,	8541,	8542,	8349,	8313,	8260,	8972,	8719,	8754,	9102,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.79,	14.49,	13.36,	1550,	1624
115,	8154,	7791,	8049,	8487,	8879,	8521,	8530,	8346,	8295,	8224,	8923,	8687,	8717,	9085,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	14.49,	13.36,	1548,	1621
116,	8154,	7774,	8054,	8477,	8886,	8513,	8516,	8341,	8289,	8204,	8958,	8729,	8744,	9106,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	14.46,	13.36,	1547,	1623
117,	8172,	7790,	8127,	8522,	8887,	8492,	8500,	8338,	8303,	8227,	9066,	8826,	8819,	9147,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.90,	13.78,	14.46,	13.33,	1549,	1624
118,	8205,	7810,	8197,	8550,	8845,	8462,	8495,	8340,	8319,	8259,	9142,	8906,	8861,	9181,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.78,	14.46,	13.33,	1550,	1630
119,	8239,	7814,	8233,	8550,	8833,	8457,	8506,	8341,	8328,	8280,	9190,	8969,	8889,	9215,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.78,	14.46,	13.33,	1554,	1633
120,	8260,	7813,	8266,	8571,	8913,	8477,	8513,	8333,	8332,	8287,	9242,	9027,	8917,	9239,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.78,	14.47,	13.33,	1554,	1634
121,	8257,	7814,	8288,	8583,	8958,	8483,	8512,	8335,	8336,	8285,	9274,	9059,	8926,	9234,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.92,	13.78,	14.47,	13.33,	1556,	1635
122,	8254,	7808,	8298,	8558,	8921,	8471,	8512,	8348,	8350,	8301,	9308,	9092,	8942,	9236,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.87,	13.78,	14.47,	13.33,	1555,	1629
123,	8270,	7795,	8316,	8533,	8899,	8468,	8518,	8364,	8382,	8340,	9357,	9140,	8981,	9265,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.87,	13.78,	14.47,	13.33,	1553,	1624
124,	8277,	7775,	8317,	8512,	8897,	8483,	8526,	8378,	8388,	8336,	9388,	9157,	9002,	9271,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.87,	13.78,	14.49,	13.33,	1553,	1618
125,	8251,	7756,	8294,	8477,	8880,	8494,	8520,	8365,	8360,	8299,	9394,	9155,	8987,	9239,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.87,	13.78,	14.49,	13.33,	1553,	1617
126,	8227,	7746,	8280,	8449,	8886,	8485,	8509,	8346,	8358,	8323,	9400,	9158,	8978,	9228,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.78,	14.49,	13.33,	1554,	1618
127,	8234,	7746,	8289,	8440,	8880,	8480,	8525,	8362,	8398,	8378,	9425,	9160,	8999,	9252,	14.89,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1556,	1625
0,	8259,	7749,	8320,	8456,	8903,	8483,	8543,	8396,	8401,	8360,	9476,	9203,	9028,	9265,	14.92,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1564,	1638
1,	8246,	7752,	8304,	8446,	8955,	8478,	8525,	8380,	8403,	8362,	9498,	9200,	9041,	9265,	14.92,	14.18,	13.73,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1569,	1644
2,	8228,	7744,	8281,	8424,	8953,	8486,	8529,	8387,	8415,	8360,	9509,	9168,	9039,	9260,	14.92,	14.18,	13.70,	1.33,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1570,	1647
3,	8221,	7721,	8267,	8395,	8937,	8500,	8543,	8406,	8425,	8363,	9505,	9151,	9028,	9247,	14.92,	14.18,	13.70,	1.35,	0.28,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1571,	1652
4,	8219,	7707,	8249,	8363,	8925,	8507,	8557,	8418,	8434,	8367,	9504,	9143,	9032,	9246,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1571,	1651
5,	8220,	7712,	8229,	8343,	8907,	8510,	8568,	8422,	8451,	8364,	9507,	9141,	9039,	9252,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.59,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1568,	1652
6,	8218,	7694,	8228,	8322,	8908,	8519,	8573,	8436,	8497,	8430,	9518,	9170,	9061,	9265,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.56,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1571,	1650
7,	8208,	7663,	8224,	8296,	8915,	8530,	8577,	8450,	8531,	8502,	9548,	9176,	9081,	9273,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1571,	1653
8,	8190,	7670,	8201,	8280,	8898,	8515,	8572,	8451,	8509,	8462,	9577,	9125,	9080,	9258,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.39,	14.89,	13.76,	14.49,	13.33,	1575,	1659
9,	8191,	7697,	8186,	8269,	8910,	8494,	8571,	8454,	8483,	8398,	9565,	9086,	9084,	9243,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.89,	13.76,	14.49,	13.33,	1579,	1666
10,	8195,	7691,	8171,	8244,	8939,	8506,	8591,	8465,	8499,	8417,	9541,	9083,	9081,	9253,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.49,	13.33,	1585,	1668
11,	8174,	7655,	8130,	8207,	8929,	8534,	8607,	8471,	8514,	8450,	9535,	9061,	9050,	9256,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.79,	14.49,	13.33,	1589,	1669
12,	8157,	7626,	8093,	8181,	8915,	8534,	8599,	8469,	8513,	8432,	9524,	9027,	9036,	9236,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.79,	14.21,	13.33,	1596,	1668
13,	8152,	7623,	8081,	8175,	8932,	8520,	8597,	8478,	8530,	8428,	9512,	9018,	9054,	9227,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.79,	14.21,	13.35,	1601,	1667
14,	8138,	7637,	8071,	8167,	8935,	8525,	8607,	8492,	8549,	8454,	9511,	9018,	9052,	9235,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.79,	14.21,	13.35,	1606,	1670
15,	8128,	7644,	8051,	8137,	8903,	8537,	8605,	8497,	8556,	8479,	9492,	8991,	9029,	9230,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1613,	1670
16,	8131,	7638,	8035,	8123,	8892,	8534,	8601,	8498,	8561,	8481,	9454,	8965,	9018,	9215,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1618,	1671
17,	8130,	7631,	8044,	8138,	8895,	8525,	8596,	8483,	8568,	8469,	9443,	8967,	9023,	9219,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1624,	1670
18,	8128,	7628,	8061,	8139,	8885,	8526,	8578,	8459,	8560,	8467,	9447,	8972,	9018,	9233,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1630,	1670
19,	8137,	7631,	8056,	8132,	8882,	8522,	8566,	8456,	8535,	8458,	9430,	8957,	8999,	9235,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1636,	1669
20,	8132,	7632,	8034,	8131,	8885,	8511,	8568,	8464,	8518,	8423,	9387,	8922,	8975,	9217,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1641,	1668
21,	8107,	7625,	8012,	8128,	8879,	8511,	8574,	8463,	8514,	8400,	9340,	8884,	8945,	9194,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1647,	1670
22,	8089,	7618,	8005,	8122,	8876,	8524,	8588,	8474,	8520,	8413,	9335,	8880,	8931,	9188,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1652,	1669
23,	8098,	7624,	8015,	8131,	8877,	8529,	8604,	8490,	8536,	8430,	9353,	8906,	8943,	9200,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1659,	1670
24,	8103,	7630,	8018,	8137,	8863,	8516,	8592,	8477,	8538,	8417,	9333,	8897,	8940,	9208,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1665,	1673
25,	8077,	7611,	7995,	8127,	8859,	8516,	8579,	8457,	8519,	8388,	9288,	8852,	8903,	9184,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1670,	1683
26,	8056,	7600,	7974,	8126,	8878,	8534,	8589,	8457,	8506,	8373,	9270,	8834,	8896,	9152,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1675,	1696
27,	8063,	7625,	7977,	8141,	8863,	8528,	8582,	8452,	8509,	8354,	9266,	8851,	8921,	9178,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1676,	1709
28,	8075,	7636,	7982,	8138,	8832,	8514,	8574,	8452,	8519,	8326,	9237,	8849,	8898,	9208,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1680,	1712
29,	8070,	7609,	7976,	8131,	8854,	8526,	8595,	8480,	8536,	8351,	9224,	8832,	8864,	9173,	14.92,	14.18,	13.70,	1.35,	0.25,	2.43,	2.56,	12.58,	12.15,	12.43,	14.50,	13.76,	14.21,	13.35,	1681,	1710
